,ETF 1 ,ETF 2,ETF 3,ETF 4,ETF 5,ETF 6,ETF 7,ETF 8,ETF 9,ETF 10,ETF 11,ETF 12,ETF 13,ETF 14,ETF 15,ETF 16,ETF 17,ETF 18,ETF 19,ETF 20,ETF 21,ETF 22,ETF 23,ETF 24,ETF 25,ETF 26,ETF 27,ETF 28,ETF 29,ETF 30,ETF 31,ETF 32,ETF 33,ETF 34,ETF 35,ETF 36,ETF 37,ETF 38,ETF 39,ETF 40,ETF 41,ETF 42,ETF 43,ETF 44,ETF 45,ETF 46,ETF 47,ETF 48,ETF 49,ETF 50,ETF 51,ETF 52,ETF 53,ETF 54,ETF 55,ETF 56,ETF 57,ETF 58,ETF 59,ETF 60,ETF 61,ETF 62,ETF 63,ETF 64,ETF 65,ETF 66,ETF 67,ETF 68,ETF 69,ETF 70,ETF 71,ETF 72,ETF 73,ETF 74,ETF 75,ETF 76,ETF 77,ETF 78,ETF 79,ETF 80,ETF 81,ETF 82,ETF 83,ETF 84,ETF 85,ETF 86,ETF 87,ETF 88,ETF 89,ETF 90,ETF 91,ETF 92,ETF 93,ETF 94,ETF 95,ETF 96,ETF 97,ETF 98,ETF 99,ETF 100,ETF 101,ETF 102,ETF 103,ETF 104,ETF 105
2022-02-09,0.0,0.0,0.0,0.0,0.251124390407764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017929704495554688,0.18639702847181946,0.0,0.0,0.0,0.0,0.0,0.0,0.001443845826168374,0.0,0.0,0.0,0.00018101735027979996,0.0,0.00032751527515275644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872273859674915,0.0,0.0,0.0015019220763283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05749807139385439,0.0,0.0,0.0,0.24771583885957787,0.0005739897488653612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007471011014891165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012988180500978046,0.0,0.0,0.0,0.0,0.0,0.001244782606254035,0.0,0.0,0.0004705261296696586,0.0,0.0,0.0,0.0,0.0,0.0,0.001220320341473211,0.0,0.0,0.0,0.00018288801134369264,0.0,0.0,0.24702037344523156,0.0,0.0,0.0
2022-02-16,0.0,0.0,0.0,0.0,0.2515090709764209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011649851568726422,0.22921893045764993,0.0,0.0,0.0,0.0,0.0,0.0,0.0017217720167079795,0.0,0.0,0.0,0.0,0.0,0.0008885441380609026,0.0,0.0,0.0008727229162088279,0.0,0.0,0.0,0.0,0.0,0.0002277646023408203,0.0,0.0,0.0010475075527517255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016283949940507019,0.0,0.0,0.0,0.015131545147571465,0.0,0.0,0.0,0.24778840089169296,0.0008946612545102154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000778288982786477,0.0,0.0,0.0,0.0,0.0,0.0012346493516672,0.0,0.0,0.0004512741336523186,0.0,0.0,0.0,0.0,0.0,0.0,0.0020017476545203766,0.0,0.0,0.0,3.617333670308873e-05,0.0,0.0,0.24591760857166245,0.0,0.0,0.0
2022-02-23,0.0,0.0,0.0,0.0,0.2520281792870738,0.0,0.0,0.00018525884106803135,0.0,0.0,0.0,0.0,0.00024309272075102522,0.12275204053128903,0.0,0.0,0.0,0.0,0.0,0.0,0.000633750269581956,0.0,0.0,0.0,0.0001711822340433752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014647176998614127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12247874655955172,0.0,0.0,0.0,0.24696229413824586,0.0002879818922095222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012512501362689922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596733242775585,0.0,0.0,0.0,0.0,0.0,0.0008947598278192362,0.0,0.0007748470624362071,0.00017843316521590384,0.0,0.0,0.0,0.0,0.0,0.0,0.0022886218819468153,0.0,0.0,0.0007162551345839141,0.0,0.0,0.0,0.24694716122365087,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,0.0,0.2524783759951946,0.0,0.0,0.00012862384453962228,0.0,0.0,0.0,0.0,0.0003919748289325587,0.2439525047023316,0.0,0.0,0.0,0.0,0.0,0.0,0.0016497457373377056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015479639724387975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465228607530533,0.0006766744534364923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045513427878903537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006373893462843995,0.0,0.0,0.0,0.0,0.0,0.0018440904036009973,0.0,0.0,0.00036494063686305086,0.0,0.0,0.0,0.0,0.0,0.0,0.004173010773532093,0.0,5.730167812266605e-05,0.00043993264330854405,0.0,0.0,0.0,0.24467947595223458,0.0,0.0,0.0
2022-03-09,0.0,0.0,0.0,0.0,0.253179274967505,0.0,0.0,9.832910802361932e-05,0.0,0.0,0.0,0.0,0.00014495752516981673,0.23424943163117606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023344324588894165,0.0,0.0,0.0,0.0,0.0,0.0,0.0004937593069350352,0.0,0.0,0.0,0.0,0.003230875815549644,0.0,0.0,0.0014757733456475372,0.0,0.0,5.3414685800826305e-05,0.0,0.004433231415706902,0.0,0.0,0.0,0.0,0.0,0.0,0.0009016411524739705,0.24642353748965867,0.0001600264896176966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002067859308837575,0.0,0.0,0.0,0.0,0.0,0.0,0.0011508475634027843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035239367043633637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026069913812773876,0.0,0.0,0.00103958483753724,0.0014862755587874788,0.0,0.0,0.2430468084666404,0.0,0.0,0.0
2022-03-16,0.0,0.0,0.0,0.0,0.2553675045284264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005683293684197153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002115130994787489,0.0,0.0,0.0,0.0,0.005637819069723473,0.0,0.0,0.0,0.23390899524290865,0.0,0.0,0.005201237213015837,0.24232576543447426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011159593393230947,0.0,0.0,0.0,0.0,0.0,0.0,0.0013195923672285567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030849798953953253,0.0,0.0003956067871317756,0.0012977049927823776,0.0002692278340146826,0.003953013391983023,0.0,0.24621561544624113,0.0,0.0,0.0
2022-03-23,0.0,0.0,0.0,0.0,0.2555465136360511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06613774708897366,0.0,0.0,0.0,0.0,0.0,0.0,0.0002873364512459302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021876762858151853,0.0,0.0,0.0,0.0,0.005168659060378502,0.0,0.0,0.0,0.1676839250849548,0.0,0.0,0.005304852199689707,0.2422909042289376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001164002981932853,0.0,0.0,0.0,0.0,0.0,0.0,0.001559386479114255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6333221728198905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018898588882405835,0.0,0.0003497992331822169,0.001002112117653792,0.0005693684113867261,0.004325584331036101,0.0,0.24620681329909527,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0,0.25524450115025044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23558501432354784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015271478858301572,0.0,0.0,0.0,0.0,0.0034300551735134068,0.0,0.0,0.0,0.0,0.0,0.0,0.00564604566168869,0.2440423518153145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013656435701405486,0.0,0.0,0.0,0.0,0.0,0.0,0.0015097457538921033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483950022987139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029309786131749533,0.0004930034575964472,0.0008628405830503942,0.0029669954899371027,0.0,0.24699871777369117,0.0,0.0,0.0
2022-04-06,0.0,0.0,0.0,0.0,0.255165883197489,0.0,0.0,0.0,0.0,0.00011437911882875146,0.0,0.0,5.14232660891363e-05,0.2343604592978541,0.0,0.0,0.0,0.0,0.0,0.0,0.0007552120773358558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.153077284487664e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017344918623650948,0.0,0.0,0.0,0.0,0.002676847197886864,0.0,0.0,0.0,0.0,0.0,0.0,0.006325869963466221,0.24280797144489172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027120776054626017,0.0,0.0,0.0,0.0,0.0,0.0,0.0025715933379802033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002055465677055617,0.0,0.0,0.0025479574192489845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015787888425661552,0.0003501818355044853,0.0006178168212775436,0.0009859068144413596,0.0,0.2457869725150709,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0,0.25527421637895226,0.0,0.0,0.0,0.0,0.0005213972054280473,0.0,0.0,6.301465821606992e-05,0.1589014830769496,0.0,0.0,0.0,0.0,0.0,0.0,0.0008984381308939264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013469340226267103,0.0,0.0,0.0,0.0,0.0018040652394017153,0.0,0.0,0.0,0.07504988881302439,0.0,0.0,0.007142776885808656,0.2423471145097293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033309331799623366,0.0,0.0,0.0,0.0,0.0,0.0,0.0023958450131595934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034785602449472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005990437498135854,0.0,0.0009606756385791913,0.0,0.0,0.24588561325250746,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,0.0,0.25464886069287307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001387122474177577,0.2210389710505315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036325796403766973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011718481934407817,0.0,0.0,0.000600388590663368,0.0,0.0005013186641309141,0.0,0.0,0.0,0.0,0.0,0.0,0.0063054659526077675,0.24290128621004908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002949967362434778,0.0,0.0,0.0,0.0,0.00945832892775296,0.0,0.003072770599878422,0.0,0.0,0.0,0.0,0.0,0.00042859600581250055,0.0,0.0,0.0,0.0,0.0,0.00413347910688807,0.0,0.0,0.00031451913647702757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002157039447966372,0.0,0.0007992292188360114,0.0,0.0,0.24598975533946352,0.0,0.0016982191155691998,0.0
2022-04-27,0.0,0.0,0.0,0.0,0.2556925294390803,0.0,0.0,0.00011363056240103154,0.0,0.0,0.0,0.0,9.741391370092552e-05,0.20631546546331792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001978981411777118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008767591766718881,0.2433189790324932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030502150700988215,0.0,0.0,0.0,0.0,0.024828527229066123,0.0,0.002224834866380633,0.0,0.0,0.0,0.0,0.0,0.00021586177288181627,0.0,0.0,0.0,0.0,0.0,0.003535952405512045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005631927998848543,0.000558582820032401,1.878555989070617e-05,0.0,0.0,0.24611769245318188,0.0,0.0026017634335813947,0.0
2022-05-04,0.0,0.0,0.0,0.0,0.25457591755848125,0.0,0.0,5.702608878401085e-06,0.0,0.0,0.0,0.0,0.0004677598539387332,0.021684139964067598,0.0,0.0,0.0,0.0,0.0,0.0,0.0002642826544851857,0.0,0.0,0.013384740254109186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042517218379994724,0.0,0.0,9.569043526712562e-05,0.0,0.0,0.0,0.0,0.0,0.19193111884205016,0.0,0.0,0.010122669567280904,0.24184353882259618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032034434306037686,0.0,0.0,0.0,0.0,0.00409837771942913,0.0,0.002875685116700155,0.0,0.0,0.0,0.0,0.0,0.003544722336475689,0.0,0.0,0.0008226795518134693,0.0,0.0,0.0032319991919680076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.450784084759073e-05,0.0,0.24680955788637832,0.0,0.0005782941808292864,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.25315160748619187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299102934835735e-05,0.07675614846376355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00805248847775225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011249497247337525,0.0,0.0,0.0,0.0,0.0006142439961114588,0.0,0.0,0.0,0.15280920112573781,0.0,0.0,0.006583348995614311,0.24571269847124602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002405258293829696,0.0,0.0,0.0,0.0,0.0,0.0,0.0012826496404345338,0.0,0.0,0.0,0.0,0.0,0.0009013858426985215,0.0,0.0,0.00032433918696896845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004069438539183653,0.00020859881423951056,0.0,0.0023278191991194857,0.0,0.2472853273982917,0.0,0.0,0.0
2022-05-18,0.0,0.0,0.0,0.0,0.2516858850349688,0.0,0.0,9.879401997071982e-05,0.0,0.0,0.0,0.0,9.125970608730566e-05,0.19959871249718736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01002156230593917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006744184553303089,0.0,0.0,0.0,0.0,0.0011915008207380522,0.0,0.0,0.0,0.028275009397251635,0.0,0.0,0.006175140271579961,0.24668002599974795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011704945342623848,0.0,0.0,0.0,0.0,0.0,0.0,0.0006310190621406814,0.0,0.0,0.0,0.0,0.0,0.0019722278880206145,0.0,0.0,0.00026274696303614866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004687801083247375,0.000514030558354108,0.0,0.0023421741908429086,0.0,0.2481462181862173,0.0,0.0,0.0
2022-05-25,0.0,0.0,0.0,0.0,0.25102134264704995,0.0,0.0,0.00046131065254452784,0.0,0.0,0.0,0.0,0.0,0.22509990733810772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010486516710923441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.695407605668435e-05,0.0,0.0,0.0,0.0,0.0004735710064000396,0.0,0.0,0.0,2.022984826508447e-06,0.0,0.0,0.006606899346616705,0.2476161796476074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012161094777187159,0.0,0.0,0.0,0.0,0.0,0.003816537741634146,0.0,0.0,0.00030249440730826464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003638195242191593,5.536467255222173e-05,0.0,0.001560468228576169,0.0,0.24837248403711726,0.0,0.002448017500741147,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.2502320202012506,0.0,0.0,0.0,0.0,0.0001939228464411317,0.0,0.0,0.0,0.08959367273572345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014344146105813442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000769405376571164,0.0,0.0,0.0,0.0,0.0007111702751888873,0.0,0.0,0.0,0.1369819381145486,0.0,0.0,0.003474970086041196,0.24846496806839286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037431437244042397,0.0,0.0004808544098498998,8.40780341833243e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.427425721807589e-05,0.001128610063751443,0.0,0.0,0.0014591879942787486,0.0,0.24834930793710785,0.0,0.0,0.0
2022-06-08,0.0,0.0,0.0,0.0,0.23465834312850886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602921299287079,2.9318232154936547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002111362262632672,0.0,0.0,0.0001854121430796332,0.06435627756079677,0.0,0.0,0.11493327117430648,0.0,0.0,0.0,0.2340569647016275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025183430317623904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006814136550140984,0.0,0.00014069843832932886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010700997279663813,0.0,0.0,0.0,0.0004033809899083996,0.0,0.2339557264811669,0.0,0.0,0.0
2022-06-15,0.0,0.0,0.0,0.0,0.24791112734942733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004205460692164807,0.0,0.0,0.0,0.0,0.0,0.00025829349613111535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012883151974341037,0.0,0.0,0.2439270841685532,0.0,0.0,0.0,0.24637532514550275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012233730563570692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027145621708210197,0.0,0.0,0.0,0.0,0.0,0.24672964252338903,0.0,0.0,0.0
2022-06-22,0.0,0.0,0.0,0.0,0.2509297780579776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02627163753566285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010905052703230748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22149974268384245,0.0,0.0,0.0,0.25020671541378586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006760157973100552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003406109951677778,0.0,0.0,0.0,0.0,0.0,0.2499664489892211,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0,0.0,0.25114253842412093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001876696627778103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24687607147564972,0.0,0.0,4.2872163337852045e-05,0.25024079180267594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010993639392454652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.184951977013165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004200022293500473,0.0,0.0,0.0,1.0764621956945116e-05,0.0,0.24990807616111513,0.0,0.0,0.0
2022-07-06,0.0,0.0,0.0,0.0,0.2506653951906605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002595507782370361,0.0003916795422568559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24601536072959926,0.0,0.0,0.0,0.24881005317669377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001128785997310853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002435410095321658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004017932487169569,0.00010601719132041133,0.0,0.0,0.0,0.0,0.249641866131539,0.0,0.0,0.0
2022-07-13,0.0,0.0,0.0,0.0,0.2504023646175756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08114590403860293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021119594641365136,0.00024438447407244156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16626461689931252,0.0,0.0,0.0,0.2484909408008299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008913924922670552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003370524833409233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004021837286324783,0.0,0.0,0.0,0.0,0.0,0.24970920100122973,0.0,0.0,0.0
2022-07-20,0.0,0.0,0.0,0.0,0.25049261917190263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007717682418727984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026568692990244524,9.884023802465929e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2460912921005171,0.0,0.0,0.0,0.24905478399568542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036152344140877573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044790705405388273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040130741347147185,3.681081905547739e-05,0.0,0.0,0.0,0.0,0.24958627822498333,0.0,0.0,0.0
2022-07-27,0.0,0.0,0.0,0.0,0.2502976654199014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919036571952001e-05,4.087394712399003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026011677157979727,0.0008598843702429975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24672907110849418,0.0,0.0,0.0,0.24908223206306185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006816838902686496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.203162446086893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003209145616552637,0.00036247296748770873,0.0,0.0,0.0,0.0,0.24887281196578562,0.0,0.0,0.0
2022-08-03,0.0,0.0,0.0,0.0,0.2502487100017068,0.0,0.0,0.0,0.0,0.0,0.0,0.0002445184636213885,0.0,0.11290296839394251,0.0,0.0,0.0,0.0,0.0,0.0,0.0011627535174164396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026236735176199013,0.0007443470614040657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13423476911099558,0.0,0.0,0.0,0.2485730971840656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010064543650759024,0.0,0.0,0.0,0.0,0.0,0.0,5.023956759272446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003477196061431814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.049055863517077e-06,6.665433422620294e-06,0.0,0.0,0.0,0.0,0.2487508436496981,0.0,0.0,0.0
